OrderDate,Region,Rep,Item,Units,Unit Cost,Total,OrderID
2021-01-06 00:00:00.000,East,Jones,Pencil,95,1.99,189.05,1
2021-01-23 00:00:00.000,Central,Kivell,Binder,50,19.99,999.5,2
2021-02-09 00:00:00.000,Central,Jardine,Pencil,36,4.99,179.64,3
2021-02-26 00:00:00.000,Central,Gill,Pen,27,19.99,539.73,4
2021-03-15 00:00:00.000,West,Sorvino,Pencil,56,2.99,167.44,5
2021-04-01 00:00:00.000,East,Jones,Binder,60,4.99,299.4,6
2021-04-18 00:00:00.000,Central,Andrews,Pencil,75,1.99,149.25,7
2021-05-05 00:00:00.000,Central,Jardine,Pencil,90,4.99,449.1,8
2021-05-22 00:00:00.000,West,Thompson,Pencil,32,1.99,63.68,9
2021-06-08 00:00:00.000,East,Jones,Binder,60,8.99,539.4,10
2021-06-25 00:00:00.000,Central,Morgan,Pencil,90,4.99,449.1,11
2021-07-12 00:00:00.000,East,Howard,Binder,29,1.99,57.71,12
2021-07-29 00:00:00.000,East,Parent,Binder,81,19.99,1619.19,13
2021-08-15 00:00:00.000,East,Jones,Pencil,35,4.99,174.65,14
2021-09-01 00:00:00.000,Central,Smith,Desk,2,125,250,15
2021-09-18 00:00:00.000,East,Jones,Pen Set,16,15.99,255.84,16
2021-10-05 00:00:00.000,Central,Morgan,Binder,28,8.99,251.72,17
2021-10-22 00:00:00.000,East,Jones,Pen,64,8.99,575.36,18
2021-11-08 00:00:00.000,East,Parent,Pen,15,19.99,299.85,19
2021-11-25 00:00:00.000,Central,Kivell,Pen Set,96,4.99,479.04,20
2021-12-12 00:00:00.000,Central,Smith,Pencil,67,1.29,86.43,21
2021-12-29 00:00:00.000,East,Parent,Pen Set,74,15.99,1183.26,22
2022-01-15 00:00:00.000,Central,Gill,Binder,46,8.99,413.54,23
2022-02-01 00:00:00.000,Central,Smith,Binder,87,15,1305,24
2022-02-18 00:00:00.000,East,Jones,Binder,4,4.99,19.96,25
2022-03-07 00:00:00.000,West,Sorvino,Binder,7,19.99,139.93,26
2022-03-24 00:00:00.000,Central,Jardine,Pen Set,50,4.99,249.5,27
2022-04-10 00:00:00.000,Central,Andrews,Pencil,66,1.99,131.34,28
2022-04-27 00:00:00.000,East,Howard,Pen,96,4.99,479.04,29
2022-05-14 00:00:00.000,Central,Gill,Pencil,53,1.29,68.37,30
2022-05-31 00:00:00.000,Central,Gill,Binder,80,8.99,719.2,31
2022-06-17 00:00:00.000,Central,Kivell,Desk,5,125,625,32
2022-07-04 00:00:00.000,East,Jones,Pen Set,62,4.99,309.38,33
2022-07-21 00:00:00.000,Central,Morgan,Pen Set,55,12.49,686.95,34
2022-08-07 00:00:00.000,Central,Kivell,Pen Set,42,23.95,1005.9,35
2022-08-24 00:00:00.000,West,Sorvino,Desk,3,275,825,36
2022-09-10 00:00:00.000,Central,Gill,Pencil,7,1.29,9.03,37
2022-09-27 00:00:00.000,West,Sorvino,Pen,76,1.99,151.24,38
2022-10-14 00:00:00.000,West,Thompson,Binder,57,19.99,1139.43,39
2022-10-31 00:00:00.000,Central,Andrews,Pencil,14,1.29,18.06,40
2022-11-17 00:00:00.000,Central,Jardine,Binder,11,4.99,54.89,41
2022-12-04 00:00:00.000,Central,Jardine,Binder,94,19.99,1879.06,42
2022-12-21 00:00:00.000,Central,Andrews,Binder,28,4.99,139.72,43
2021-01-06 00:00:00.000,East,Jones,Pencil,95,1.99,189.05,44
2021-01-23 00:00:00.000,Central,Kivell,Binder,50,19.99,999.5,45
2021-02-09 00:00:00.000,Central,Jardine,Pencil,36,4.99,179.64,46
2021-02-26 00:00:00.000,Central,Gill,Pen,27,19.99,539.73,47
2021-03-15 00:00:00.000,West,Sorvino,Pencil,56,2.99,167.44,48
2021-04-01 00:00:00.000,East,Jones,Binder,60,4.99,299.4,49
2021-04-18 00:00:00.000,Central,Andrews,Pencil,75,1.99,149.25,50
2021-05-05 00:00:00.000,Central,Jardine,Pencil,90,4.99,449.1,51
2021-05-22 00:00:00.000,West,Thompson,Pencil,32,1.99,63.68,52
2021-06-08 00:00:00.000,East,Jones,Binder,60,8.99,539.4,53
2021-06-25 00:00:00.000,Central,Morgan,Pencil,90,4.99,449.1,54
2021-07-12 00:00:00.000,East,Howard,Binder,29,1.99,57.71,55
2021-07-29 00:00:00.000,East,Parent,Binder,81,19.99,1619.19,56
2021-08-15 00:00:00.000,East,Jones,Pencil,35,4.99,174.65,57
2021-09-01 00:00:00.000,Central,Smith,Desk,2,125,250,58
2021-09-18 00:00:00.000,East,Jones,Pen Set,16,15.99,255.84,59
2021-10-05 00:00:00.000,Central,Morgan,Binder,28,8.99,251.72,60
2021-10-22 00:00:00.000,East,Jones,Pen,64,8.99,575.36,61
2021-11-08 00:00:00.000,East,Parent,Pen,15,19.99,299.85,62
2021-11-25 00:00:00.000,Central,Kivell,Pen Set,96,4.99,479.04,63
2021-12-12 00:00:00.000,Central,Smith,Pencil,67,1.29,86.43,64
2021-12-29 00:00:00.000,East,Parent,Pen Set,74,15.99,1183.26,65
2022-01-15 00:00:00.000,Central,Gill,Binder,46,8.99,413.54,66
2022-02-01 00:00:00.000,Central,Smith,Binder,87,15,1305,67
2022-02-18 00:00:00.000,East,Jones,Binder,4,4.99,19.96,68
2022-03-07 00:00:00.000,West,Sorvino,Binder,7,19.99,139.93,69
2022-03-24 00:00:00.000,Central,Jardine,Pen Set,50,4.99,249.5,70
2022-04-10 00:00:00.000,Central,Andrews,Pencil,66,1.99,131.34,71
2022-04-27 00:00:00.000,East,Howard,Pen,96,4.99,479.04,72
2022-05-14 00:00:00.000,Central,Gill,Pencil,53,1.29,68.37,73
2022-05-31 00:00:00.000,Central,Gill,Binder,80,8.99,719.2,74
2022-06-17 00:00:00.000,Central,Kivell,Desk,5,125,625,75
2022-07-04 00:00:00.000,East,Jones,Pen Set,62,4.99,309.38,76
2022-07-21 00:00:00.000,Central,Morgan,Pen Set,55,12.49,686.95,77
2022-08-07 00:00:00.000,Central,Kivell,Pen Set,42,23.95,1005.9,78
2022-08-24 00:00:00.000,West,Sorvino,Desk,3,275,825,79
2022-09-10 00:00:00.000,Central,Gill,Pencil,7,1.29,9.03,80
2022-09-27 00:00:00.000,West,Sorvino,Pen,76,1.99,151.24,81
2022-10-14 00:00:00.000,West,Thompson,Binder,57,19.99,1139.43,82
2022-10-31 00:00:00.000,Central,Andrews,Pencil,14,1.29,18.06,83
2022-11-17 00:00:00.000,Central,Jardine,Binder,11,4.99,54.89,84
2022-12-04 00:00:00.000,Central,Jardine,Binder,94,19.99,1879.06,85
2022-12-21 00:00:00.000,Central,Andrews,Binder,28,4.99,139.72,86
